DEPTH,DYNA_COR,DYNA_XY_DIS,STAT_XY_ENG,DYNA_XY_COR,DYNA_XY_CON,DYNA_CON,Type,Well_Name,DEPTH,DYNA_COR,DYNA_XY_DIS,STAT_XY_ENG,DYNA_XY_COR,DYNA_XY_CON,DYNA_CON,Type,Well_Name,PCA1,PCA2,PCA3,Type_R
1021.8375,0.09864121942432745,0.08873057023316172,0.8679478830259127,0.9118282832591048,0.1049112150001554,0.6768347648595081,5,simu1,1021.8375,0.09864121942432745,0.08873057023316172,0.8679478830259127,0.9118282832591048,0.1049112150001554,0.6768347648595081,5,simu1,1.2896644571062519,0.06833525237796935,0.03316290652331084,高阻纹理
1021.85,0.08256007820410416,0.08377281487617678,0.8781387858560106,0.9160380263989933,0.10267690490102363,0.6791501312517871,5,simu1,1021.85,0.08256007820410416,0.08377281487617678,0.8781387858560106,0.9160380263989933,0.10267690490102363,0.6791501312517871,5,simu1,1.3056768261571856,0.06379848635844518,0.023432436991594384,高阻纹理
1021.8625,0.0759199938985089,0.08997470249374881,0.8976205197188647,0.9185784848366181,0.10643886206948888,0.6737519669107492,5,simu1,1021.8625,0.0759199938985089,0.08997470249374881,0.8976205197188647,0.9185784848366181,0.10643886206948888,0.6737519669107492,5,simu1,1.3102852937571967,0.071839286550028,0.007648778795025373,高阻纹理
1021.875,0.0697044867570403,0.08187230213145133,0.899050668488,0.9203010987835768,0.10019716065703696,0.6787961951033782,5,simu1,1021.875,0.0697044867570403,0.08187230213145133,0.899050668488,0.9203010987835768,0.10019716065703696,0.6787961951033782,5,simu1,1.3221283631100802,0.0683693707288479,0.009598495599508051,高阻纹理
1021.8875,0.07104568087503356,0.09207675081664439,0.891138209241804,0.9164501387060514,0.10704520815379132,0.6757589093285722,5,simu1,1021.8875,0.07104568087503356,0.09207675081664439,0.891138209241804,0.9164501387060514,0.10704520815379132,0.6757589093285722,5,simu1,1.3085243770827686,0.0633407001644608,0.009104259761729756,高阻纹理
1021.9,0.0697257786024654,0.08688887577671317,0.8931289200040273,0.9170826250179579,0.10580370870576018,0.6806359218013187,5,simu1,1021.9,0.0697257786024654,0.08688887577671317,0.8931289200040273,0.9170826250179579,0.10580370870576018,0.6806359218013187,5,simu1,1.3146466688739655,0.06352933389497215,0.011695157368266521,高阻纹理
1021.9125,0.08344591402270189,0.09845346898055168,0.8544867112570461,0.9064910820321596,0.11515104738128151,0.6788016409825507,5,simu1,1021.9125,0.08344591402270189,0.09845346898055168,0.8544867112570461,0.9064910820321596,0.11515104738128151,0.6788016409825507,5,simu1,1.2806443106666718,0.04688658251464408,0.029345377299413927,高阻纹理
1021.925,0.09717610401570581,0.10491941687424118,0.8182554347897336,0.8889160272175383,0.12596174020267134,0.6779607233616894,5,simu1,1021.925,0.09717610401570581,0.10491941687424118,0.8182554347897336,0.8889160272175383,0.12596174020267134,0.6779607233616894,5,simu1,1.2463727326994172,0.03062606662617565,0.04809467650950951,高阻纹理
1021.9375,0.10314956450881903,0.11369410994920903,0.8303997080070723,0.8782090437144546,0.13056857193490995,0.6778714652832498,5,simu1,1021.9375,0.10314956450881903,0.11369410994920903,0.8303997080070723,0.8782090437144546,0.13056857193490995,0.6778714652832498,5,simu1,1.2378949228153948,0.03965245032943375,0.04716877517254929,高阻纹理
1021.95,0.12885055587680105,0.13119338230947147,0.8396214768400087,0.8534812072686876,0.16033098436406862,0.6598034195900226,5,simu1,1021.95,0.12885055587680105,0.13119338230947147,0.8396214768400087,0.8534812072686876,0.16033098436406862,0.6598034195900226,5,simu1,1.1929123314629497,0.060826029633906716,0.03897845918992629,高阻纹理
1021.9625,0.1508894264472169,0.1499724443544403,0.8540484736493408,0.8350980252678153,0.17927213027616656,0.648038583329063,5,simu1,1021.9625,0.1508894264472169,0.1499724443544403,0.8540484736493408,0.8350980252678153,0.17927213027616656,0.648038583329063,5,simu1,1.1605747810179785,0.08257898856733893,0.03360265375291919,高阻纹理
1021.975,0.13190923523120474,0.1467174677614019,0.8284558380220539,0.8417262603259242,0.17820441168304166,0.6493722125587776,5,simu1,1021.975,0.13190923523120474,0.1467174677614019,0.8284558380220539,0.8417262603259242,0.17820441168304166,0.6493722125587776,5,simu1,1.1641411739234262,0.05422089985616841,0.033245925726466743,高阻纹理
1021.9875,0.12801654381118635,0.15261002238120844,0.8873842974001662,0.8403253117464113,0.1820185305385256,0.6472381115996027,5,simu1,1021.9875,0.12801654381118635,0.15261002238120844,0.8873842974001662,0.8403253117464113,0.1820185305385256,0.6472381115996027,5,simu1,1.1816503811521306,0.08754214604090291,0.008240123188009174,高阻纹理
1022.0,0.13967496261302476,0.1589148645812216,0.8720432692465566,0.8309740252395752,0.19785560231769314,0.635586720051852,5,simu1,1022.0,0.13967496261302476,0.1589148645812216,0.8720432692465566,0.8309740252395752,0.19785560231769314,0.635586720051852,5,simu1,1.1533368773893116,0.08610106952396092,0.007820337425863015,高阻纹理
1022.0125,0.14277039625958138,0.15775718486449455,0.8283627094318082,0.8359914237483047,0.1932945827202864,0.6373926354195412,5,simu1,1022.0125,0.14277039625958138,0.15775718486449455,0.8283627094318082,0.8359914237483047,0.1932945827202864,0.6373926354195412,5,simu1,1.1414788849999529,0.06203354433875522,0.026180813204971162,高阻纹理
1022.025,0.13029378992516247,0.14827530134223205,0.8178794698040943,0.8520572140753401,0.18222014253963764,0.6402044834997604,5,simu1,1022.025,0.13029378992516247,0.14827530134223205,0.8178794698040943,0.8520572140753401,0.18222014253963764,0.6402044834997604,5,simu1,1.1596547967887039,0.04988212869457328,0.02618244102394189,高阻纹理
1022.0375,0.13785329883966474,0.15220400821554647,0.8448018802904024,0.8391867132842742,0.19999414308676564,0.6270671840675573,5,simu1,1022.0375,0.13785329883966474,0.15220400821554647,0.8448018802904024,0.8391867132842742,0.19999414308676564,0.6270671840675573,5,simu1,1.1465168456998682,0.07139237778376131,0.008278666511757305,高阻纹理
1022.05,0.13289645919308035,0.16490291280932406,0.8573571967009186,0.8342414816527681,0.2133264779051469,0.6170724032146796,5,simu1,1022.05,0.13289645919308035,0.16490291280932406,0.8573571967009186,0.8342414816527681,0.2133264779051469,0.6170724032146796,5,simu1,1.1359792746891726,0.07511915389806052,-0.0091961012214149,高阻纹理
1022.0625,0.15013896956887332,0.16557033187612297,0.8597952528695137,0.827233762415633,0.22763375324881646,0.6040328845619689,5,simu1,1022.0625,0.15013896956887332,0.16557033187612297,0.8597952528695137,0.827233762415633,0.22763375324881646,0.6040328845619689,5,simu1,1.1155131826859241,0.08996494896243204,-0.013815519733548401,高阻纹理
1022.075,0.15103321357835142,0.17161240125063199,0.8587972985636404,0.8269164855316291,0.2307987681237259,0.6011543803866202,5,simu1,1022.075,0.15103321357835142,0.17161240125063199,0.8587972985636404,0.8269164855316291,0.2307987681237259,0.6011543803866202,5,simu1,1.1096113966887584,0.08988162349226061,-0.01623930271580198,高阻纹理
1022.0875,0.1548607122108713,0.1684426577112486,0.8223446398675331,0.8274789815213154,0.23108671773866749,0.6018211168728961,5,simu1,1022.0875,0.1548607122108713,0.1684426577112486,0.8223446398675331,0.8274789815213154,0.23108671773866749,0.6018211168728961,5,simu1,1.096483661493622,0.0703868158332651,-0.001311480806492634,高阻纹理
1022.1,0.15193437026805529,0.1756604242503088,0.8061332957178828,0.8330507596695562,0.23861974342744707,0.5925956175935574,5,simu1,1022.1,0.15193437026805529,0.1756604242503088,0.8061332957178828,0.8330507596695562,0.23861974342744707,0.5925956175935574,5,simu1,1.0843961173597816,0.0601864681534364,-0.007435306662649906,高阻纹理
1022.1125,0.12410607309226283,0.1565125854246404,0.8066114515325338,0.8614439086156772,0.22596713695967624,0.5893009837383332,5,simu1,1022.1125,0.12410607309226283,0.1565125854246404,0.8066114515325338,0.8614439086156772,0.22596713695967624,0.5893009837383332,5,simu1,1.1207478226439855,0.04779926069981962,-0.02472578310159354,高阻纹理
1022.125,0.10447582546020484,0.141858491585643,0.826289176302776,0.8840738462678097,0.20994766535683182,0.5938433349752251,5,simu1,1022.125,0.10447582546020484,0.141858491585643,0.826289176302776,0.8840738462678097,0.20994766535683182,0.5938433349752251,5,simu1,1.1607214314264325,0.050589009349844165,-0.03708770608378046,高阻纹理
1022.1375,0.07223278311936437,0.12138753272682659,0.8522016529454024,0.923580944182337,0.18907733261329662,0.595601793597256,5,simu1,1022.1375,0.07223278311936437,0.12138753272682659,0.8522016529454024,0.923580944182337,0.18907733261329662,0.595601793597256,5,simu1,1.21904292680807,0.05230836796352761,-0.061521150353719474,高阻纹理
1022.15,0.04873442313963294,0.10407980770637311,0.8551585507993508,0.9425405560910813,0.1746885860427171,0.60165932493385,5,simu1,1022.15,0.04873442313963294,0.10407980770637311,0.8551585507993508,0.9425405560910813,0.1746885860427171,0.60165932493385,5,simu1,1.2538480687760698,0.0411758828383647,-0.06851662351666551,高阻纹理
1022.1625,0.04963608502194755,0.10583725373682897,0.8495874648512718,0.9465212455596426,0.17701420683827984,0.5961441337113199,5,simu1,1022.1625,0.04963608502194755,0.10583725373682897,0.8495874648512718,0.9465212455596426,0.17701420683827984,0.5961441337113199,5,simu1,1.2493862351525544,0.03987839273008666,-0.07166729851371856,高阻纹理
1022.175,0.05095027852498253,0.0995544951745565,0.8324536421223263,0.9474728010945868,0.17097622740444895,0.6031160224022075,5,simu1,1022.175,0.05095027852498253,0.0995544951745565,0.8324536421223263,0.9474728010945868,0.17097622740444895,0.6031160224022075,5,simu1,1.2509228316957262,0.029848566544966575,-0.058211546323799955,高阻纹理
1022.1875,0.049420347569772496,0.11146301995553716,0.8046215298484777,0.9442829044331316,0.17739912532747454,0.6005585800122525,5,simu1,1022.1875,0.049420347569772496,0.11146301995553716,0.8046215298484777,0.9442829044331316,0.17739912532747454,0.6005585800122525,5,simu1,1.2311166400315459,0.010246517555821153,-0.05293494000373464,高阻纹理
1022.2,0.06336276237939568,0.10860829375195709,0.8185341668606934,0.9383759685085511,0.18239727198490094,0.5940227325530053,5,simu1,1022.2,0.06336276237939568,0.10860829375195709,0.8185341668606934,0.9383759685085511,0.18239727198490094,0.5940227325530053,5,simu1,1.2246167141896436,0.029162051386304406,-0.05576016205625033,高阻纹理
1022.2125,0.06785395970785402,0.11389097149093665,0.8292696764093859,0.9370066796330148,0.18779789700500726,0.5878852898489183,5,simu1,1022.2125,0.06785395970785402,0.11389097149093665,0.8292696764093859,0.9370066796330148,0.18779789700500726,0.5878852898489183,5,simu1,1.2192368598566257,0.039358996846634436,-0.06324155795409567,高阻纹理
1022.225,0.038590896744954174,0.09756035175657526,0.8326111429174773,0.9553704311806144,0.17575926399033837,0.5945155884386629,5,simu1,1022.225,0.038590896744954174,0.09756035175657526,0.8326111429174773,0.9553704311806144,0.17575926399033837,0.5945155884386629,5,simu1,1.2550197431280403,0.02401763801476339,-0.07342248537393116,高阻纹理
1022.2375,0.04412359499760585,0.10226920287158585,0.8510957213540263,0.9489503473263547,0.17838513129862038,0.5912854777733584,5,simu1,1022.2375,0.04412359499760585,0.10226920287158585,0.8510957213540263,0.9489503473263547,0.17838513129862038,0.5912854777733584,5,simu1,1.2523565805773655,0.038280379266300235,-0.07909557153845971,高阻纹理
1022.25,0.04832296287755546,0.09377678587865385,0.8961186636014682,0.9594436532399486,0.16711716309965757,0.5951863550659745,5,simu1,1022.25,0.04832296287755546,0.09377678587865385,0.8961186636014682,0.9594436532399486,0.16711716309965757,0.5951863550659745,5,simu1,1.2817123853680508,0.07144109561519302,-0.0882665459152593,高阻纹理
1022.2625,0.061547205511443104,0.09933881300084733,0.9063620283591772,0.9546108092455534,0.17873159199632188,0.5848880450005417,5,simu1,1022.2625,0.061547205511443104,0.09933881300084733,0.9063620283591772,0.9546108092455534,0.17873159199632188,0.5848880450005417,5,simu1,1.266755807764152,0.08775400695599177,-0.09545660954129388,高阻纹理
1022.275,0.045328374987830024,0.0949520565107345,0.9046997702386151,0.9642209344810967,0.1806420498671316,0.579636252821609,5,simu1,1022.275,0.045328374987830024,0.0949520565107345,0.9046997702386151,0.9642209344810967,0.1806420498671316,0.579636252821609,5,simu1,1.276013629334168,0.07799697998211835,-0.1089210430672962,高阻纹理
1022.2875,0.03666206716195429,0.09784043235063772,0.9264433639288685,0.969422636122105,0.18523512213732501,0.5751636958707366,5,simu1,1022.2875,0.03666206716195429,0.09784043235063772,0.9264433639288685,0.969422636122105,0.18523512213732501,0.5751636958707366,5,simu1,1.2848472717336967,0.08673137900857168,-0.12649153587289866,高阻纹理
1022.3,0.03605583031693638,0.10042650501745705,0.943805058556422,0.9665694828210352,0.19571447000409098,0.5660413502858724,5,simu1,1022.3,0.03605583031693638,0.10042650501745705,0.943805058556422,0.9665694828210352,0.19571447000409098,0.5660413502858724,5,simu1,1.28114028611509,0.09778547980874772,-0.14201136807696274,高阻纹理
1022.3125,0.03542559797079409,0.10667518413157742,0.9749466696754867,0.9670543587070778,0.19855909898033142,0.5666725401491379,5,simu1,1022.3125,0.03542559797079409,0.10667518413157742,0.9749466696754867,0.9670543587070778,0.19855909898033142,0.5666725401491379,5,simu1,1.289309108099173,0.1162297677514735,-0.15393101302135923,高阻纹理
1022.325,0.03544936107675478,0.11416121771763267,0.956032307731606,0.962774449347791,0.21686205968314923,0.5537781780514158,5,simu1,1022.325,0.03544936107675478,0.11416121771763267,0.956032307731606,0.962774449347791,0.21686205968314923,0.5537781780514158,5,simu1,1.2645718993182022,0.105242849055225,-0.16154146764583538,高阻纹理
1022.3375,0.026704663830491464,0.119786209015083,0.9334247390391616,0.9609051309659288,0.2192905884425117,0.5550211660165362,5,simu1,1022.3375,0.026704663830491464,0.119786209015083,0.9334247390391616,0.9609051309659288,0.2192905884425117,0.5550211660165362,5,simu1,1.2560044880083339,0.08378539427600859,-0.15768723377893076,高阻纹理
1022.35,0.05946474052632937,0.13796586633884755,0.9306594866254124,0.9408319927509993,0.24392815167694198,0.535652880785176,5,simu1,1022.35,0.05946474052632937,0.13796586633884755,0.9306594866254124,0.9408319927509993,0.24392815167694198,0.535652880785176,5,simu1,1.2072854736569891,0.10363329512863473,-0.15861193860620823,高阻纹理
1022.3625,0.0559969642035287,0.1331537035364158,0.9543165800092882,0.948699490555039,0.24079914805954966,0.5355562353123031,5,simu1,1022.3625,0.0559969642035287,0.1331537035364158,0.9543165800092882,0.948699490555039,0.24079914805954966,0.5355562353123031,5,simu1,1.224176178351922,0.1177988433627862,-0.16905631207430147,高阻纹理
1022.375,0.04616415515795298,0.13425732335851576,0.9249671161605607,0.9580766675715872,0.23996750263676253,0.5320224148757249,5,simu1,1022.375,0.04616415515795298,0.13425732335851576,0.9249671161605607,0.9580766675715872,0.23996750263676253,0.5320224148757249,5,simu1,1.2201071643006747,0.09468095483352242,-0.16792024429471414,高阻纹理
1022.3875,0.03239247348138894,0.13366438264304767,0.9425425499546344,0.9660082555239311,0.2505889498591897,0.5196883703577668,5,simu1,1022.3875,0.03239247348138894,0.13366438264304767,0.9425425499546344,0.9660082555239311,0.2505889498591897,0.5196883703577668,5,simu1,1.2266369781314512,0.09920659272637981,-0.19437390501628404,高阻纹理
1022.4,0.027069237840015723,0.1412496189654858,0.9308728730267563,0.969843305254846,0.2551971095060873,0.5155691311319621,5,simu1,1022.4,0.027069237840015723,0.1412496189654858,0.9308728730267563,0.969843305254846,0.2551971095060873,0.5155691311319621,5,simu1,1.2194184829350854,0.0888879311233175,-0.1983856096124156,高阻纹理
1022.4125,0.02069296035873943,0.1388444326136405,0.9068160604442008,0.9759112780780821,0.2621533721523631,0.5082922986629823,5,simu1,1022.4125,0.02069296035873943,0.1388444326136405,0.9068160604442008,0.9759112780780821,0.2621533721523631,0.5082922986629823,5,simu1,1.211183459486902,0.07197100437049853,-0.20160016549102555,高阻纹理
1022.425,0.0034479840593996023,0.12371459110236774,0.8768200335633399,0.9974794184930896,0.24604669300748014,0.5147005193161742,5,simu1,1022.425,0.0034479840593996023,0.12371459110236774,0.8768200335633399,0.9974794184930896,0.24604669300748014,0.5147005193161742,5,simu1,1.2325141946724052,0.04523252800261882,-0.19396340895636074,高阻纹理
1022.4375,0.0032195292296107424,0.13471903882448713,0.8640471252188903,0.9968122200177462,0.2649145164011455,0.4978574008306579,5,simu1,1022.4375,0.0032195292296107424,0.13471903882448713,0.8640471252188903,0.9968122200177462,0.2649145164011455,0.4978574008306579,5,simu1,1.2084854593925367,0.03886961062119128,-0.20770375259145177,高阻纹理
1022.45,0.0,0.13008226349854643,0.8978346652013798,1.0,0.26592806051070683,0.49494049083043445,5,simu1,1022.45,0.0,0.13008226349854643,0.8978346652013798,1.0,0.26592806051070683,0.49494049083043445,5,simu1,1.224000798249282,0.05900251272040657,-0.22384523803264364,高阻纹理
1022.4625,0.006900909490138992,0.1358121492921256,0.859152621858938,0.9968408544846697,0.2713073855484324,0.4912255570482166,5,simu1,1022.4625,0.006900909490138992,0.1358121492921256,0.859152621858938,0.9968408544846697,0.2713073855484324,0.4912255570482166,5,simu1,1.1995235485636309,0.03953910100321737,-0.21091954252970022,高阻纹理
1022.475,0.005506925483217493,0.13063543386910628,0.8505889177684305,1.0,0.2677002260506641,0.4930605090574523,5,simu1,1022.475,0.005506925483217493,0.13063543386910628,0.8505889177684305,1.0,0.2677002260506641,0.4930605090574523,5,simu1,1.2028140024567908,0.03396946084052989,-0.2066534949411649,高阻纹理
1022.4875,0.0,0.1309236181054591,0.8974161824554765,1.0,0.26742580057562026,0.4910143337903357,5,simu1,1022.4875,0.0,0.1309236181054591,0.8974161824554765,1.0,0.26742580057562026,0.4910143337903357,5,simu1,1.221375291733522,0.05923058761474963,-0.22697571611638778,高阻纹理
1022.5,0.014563896266331196,0.14304818682527104,0.9195215294303786,0.992775141652393,0.2854882221926563,0.4767834708179431,5,simu1,1022.5,0.014563896266331196,0.14304818682527104,0.9195215294303786,0.992775141652393,0.2854882221926563,0.4767834708179431,5,simu1,1.202088690639331,0.08353776329868066,-0.24218194267042215,高阻纹理
1022.5125,0.01752988879936949,0.15396736740565742,0.8868471916219515,0.9878711385553319,0.29458170208803647,0.47223341381646194,5,simu1,1022.5125,0.01752988879936949,0.15396736740565742,0.8868471916219515,0.9878711385553319,0.29458170208803647,0.47223341381646194,5,simu1,1.1764766598587801,0.0643119860499644,-0.2348591746042593,高阻纹理
1022.525,0.02767833820777608,0.16388109790211375,0.9098469952760351,0.9759080396756403,0.31309836653309076,0.45938247876748084,5,simu1,1022.525,0.02767833820777608,0.16388109790211375,0.9098469952760351,0.9759080396756403,0.31309836653309076,0.45938247876748084,5,simu1,1.1584761475518357,0.08494029859880117,-0.25061166477768304,高阻纹理
1022.5375,0.015257995608206808,0.16785690233113773,0.9467127448173553,0.9845570267549925,0.3190012020404662,0.4536911719911923,5,simu1,1022.5375,0.015257995608206808,0.16785690233113773,0.9467127448173553,0.9845570267549925,0.3190012020404662,0.4536911719911923,5,simu1,1.174378494515397,0.10115456149819439,-0.27729740873850217,高阻纹理
1022.55,0.02875519260854711,0.1755839375502382,0.9568284746432306,0.9719394289597585,0.33248376821178477,0.4435614878861001,5,simu1,1022.55,0.02875519260854711,0.1755839375502382,0.9568284746432306,0.9719394289597585,0.33248376821178477,0.4435614878861001,5,simu1,1.1541617044198023,0.11576475350336776,-0.28323537558120926,高阻纹理
1022.5625,0.027677637817371904,0.17968064596281969,0.9877401391167983,0.9736945947314313,0.34221999011948667,0.43344321061438973,5,simu1,1022.5625,0.027677637817371904,0.17968064596281969,0.9877401391167983,0.9736945947314313,0.34221999011948667,0.43344321061438973,5,simu1,1.156926365741277,0.13584705248205992,-0.30519238381079217,高阻纹理
1022.575,0.017428916242560138,0.17300727655861772,0.9959016998248192,0.9822975450421982,0.3359976763805193,0.43824653118480433,5,simu1,1022.575,0.017428916242560138,0.17300727655861772,0.9959016998248192,0.9822975450421982,0.3359976763805193,0.43824653118480433,5,simu1,1.1751715739550435,0.1349750000941137,-0.30922351343135,高阻纹理
1022.5875,0.01715869306989627,0.18081218452493195,0.9839147742425943,0.9802559013917616,0.3413834575452242,0.43426536327357923,5,simu1,1022.5875,0.01715869306989627,0.18081218452493195,0.9839147742425943,0.9802559013917616,0.3413834575452242,0.43426536327357923,5,simu1,1.1628352699799698,0.12690356554314677,-0.3095817930367661,高阻纹理
1022.6,0.018679861337333833,0.19193956058780023,1.0,0.9725570753256951,0.35750751600440417,0.4216446613681276,5,simu1,1022.6,0.018679861337333833,0.19193956058780023,1.0,0.9725570753256951,0.35750751600440417,0.4216446613681276,5,simu1,1.1482572100071076,0.13758027389675662,-0.32719177433729196,高阻纹理
1022.6125,0.029539437878135875,0.20254854871935926,0.9855172867884191,0.9648887950751636,0.37343691248720445,0.40860349605477825,5,simu1,1022.6125,0.029539437878135875,0.20254854871935926,0.9855172867884191,0.9648887950751636,0.37343691248720445,0.40860349605477825,5,simu1,1.1189121716014783,0.1362446388081296,-0.32984978185947006,高阻纹理
1022.625,0.023631151840711646,0.2147304249783481,0.9557162388742089,0.9522690625887835,0.38343099724979923,0.40802562415011345,5,simu1,1022.625,0.023631151840711646,0.2147304249783481,0.9557162388742089,0.9522690625887835,0.38343099724979923,0.40802562415011345,5,simu1,1.095073881519809,0.1100150642984758,-0.3237711125710282,高阻纹理
1022.6375,0.04937999050233229,0.23640389118879937,0.9454384131310317,0.9283488168861762,0.403320931262849,0.39968075610886117,5,simu1,1022.6375,0.04937999050233229,0.23640389118879937,0.9454384131310317,0.9283488168861762,0.403320931262849,0.39968075610886117,5,simu1,1.049396962508432,0.11729363420469988,-0.315600773802149,高阻纹理
1022.65,0.07941681835648366,0.2624822813678803,0.9196259953116159,0.8927276962421086,0.43186494492576666,0.38317369149111163,5,simu1,1022.65,0.07941681835648366,0.2624822813678803,0.9196259953116159,0.8927276962421086,0.43186494492576666,0.38317369149111163,5,simu1,0.982487956783377,0.11653757290793837,-0.30613198827195987,高阻纹理
1022.6625,0.0979883770575158,0.2790509431997217,0.918084645217238,0.8730385506733925,0.4455944113688937,0.37388380444787933,5,simu1,1022.6625,0.0979883770575158,0.2790509431997217,0.918084645217238,0.8730385506733925,0.4455944113688937,0.37388380444787933,5,simu1,0.9492592946383634,0.12522742056931158,-0.30393508208401787,高阻纹理
1022.675,0.08227196451258421,0.28320334820932064,0.9050183005048043,0.8742323724073645,0.4524873086486654,0.36832552974307425,5,simu1,1022.675,0.08227196451258421,0.28320334820932064,0.9050183005048043,0.8742323724073645,0.4524873086486654,0.36832552974307425,5,simu1,0.9445035952604226,0.10640013761516327,-0.3135602760684199,高阻纹理
1022.6875,0.07419874819675369,0.28755564851329435,0.9139931406891779,0.8754535029436096,0.45511842202945363,0.369163597001933,5,simu1,1022.6875,0.07419874819675369,0.28755564851329435,0.9139931406891779,0.8754535029436096,0.45511842202945363,0.369163597001933,5,simu1,0.9488772324285991,0.10589228326793232,-0.32127993711061487,高阻纹理
1022.7,0.09945240107080104,0.2983634770210866,0.925069431455994,0.8603677907731747,0.4636765231676992,0.36357408300211025,5,simu1,1022.7,0.09945240107080104,0.2983634770210866,0.925069431455994,0.8603677907731747,0.4636765231676992,0.36357408300211025,5,simu1,0.9256864354939032,0.12817714551432713,-0.3166992796650343,高阻纹理
1022.7125,0.11405985748311002,0.2891386121273059,0.9216061788283654,0.8589570975143214,0.4539096714285995,0.36887751447936196,5,simu1,1022.7125,0.11405985748311002,0.2891386121273059,0.9216061788283654,0.8589570975143214,0.4539096714285995,0.36887751447936196,5,simu1,0.9280788443496724,0.1362581680763131,-0.3009082215901101,高阻纹理
1022.725,0.11813505443121522,0.29473269671368074,0.923196290617735,0.8553702151658872,0.4584324013349683,0.36548547891889316,5,simu1,1022.725,0.11813505443121522,0.29473269671368074,0.923196290617735,0.8553702151658872,0.4584324013349683,0.36548547891889316,5,simu1,0.9198165992465734,0.1395754525887554,-0.3027560792933581,高阻纹理
1022.7375,0.11691887426591595,0.2949594481061711,0.9163760323909571,0.8523116428358176,0.45849094647302163,0.36696027491186,5,simu1,1022.7375,0.11691887426591595,0.2949594481061711,0.9163760323909571,0.8523116428358176,0.45849094647302163,0.36696027491186,5,simu1,0.9168937693007124,0.13357622594091043,-0.29932875538957426,高阻纹理
1022.75,0.13933542494051976,0.3125947845401838,0.9464503207529205,0.8286822550749828,0.47225632397046324,0.35963224913798736,5,simu1,1022.75,0.13933542494051976,0.3125947845401838,0.9464503207529205,0.8286822550749828,0.47225632397046324,0.35963224913798736,5,simu1,0.8921926062989074,0.1635356303576715,-0.304075843359456,高阻纹理
1022.7625,0.14867618476504185,0.3133692840982017,0.9277778792815996,0.8243290853801556,0.47839483475093664,0.35327142344692364,5,simu1,1022.7625,0.14867618476504185,0.3133692840982017,0.9277778792815996,0.8243290853801556,0.47839483475093664,0.35327142344692364,5,simu1,0.8743347868891502,0.1588535585727446,-0.29854605935755724,高阻纹理
1022.775,0.1412480334832817,0.30552518390352296,0.9223855801270041,0.8309728201947304,0.4748012777721517,0.3546274359432042,5,simu1,1022.775,0.1412480334832817,0.30552518390352296,0.9223855801270041,0.8309728201947304,0.4748012777721517,0.3546274359432042,5,simu1,0.8837106602794628,0.15186441836331394,-0.299282830787147,高阻纹理
1022.7875,0.13632093908720322,0.30314634931883666,0.9431518251201534,0.8338792879592392,0.47451665370744345,0.35273538239394714,5,simu1,1022.7875,0.13632093908720322,0.30314634931883666,0.9431518251201534,0.8338792879592392,0.47451665370744345,0.35273538239394714,5,simu1,0.8950033254243709,0.16221007280608862,-0.3106530185548561,高阻纹理
1022.8,0.1390157375603856,0.3045332226446735,0.9085708741395876,0.833317057520502,0.4738175333313255,0.3523619877687831,5,simu1,1022.8,0.1390157375603856,0.3045332226446735,0.9085708741395876,0.833317057520502,0.4738175333313255,0.3523619877687831,5,simu1,0.8805999725996396,0.14249272563212217,-0.2973240993405426,高阻纹理
1022.8125,0.13856274973623872,0.30877710913893197,0.9381321946407104,0.836546349191107,0.4753937526213664,0.3511978819030606,5,simu1,1022.8125,0.13856274973623872,0.30877710913893197,0.9381321946407104,0.836546349191107,0.4753937526213664,0.3511978819030606,5,simu1,0.8900688268296999,0.16104327244570504,-0.3099742132085985,高阻纹理
1022.825,0.11383581598248455,0.28553951440152187,0.8869195391065042,0.8759432582240765,0.45610679375192054,0.3582109536234179,5,simu1,1022.825,0.11383581598248455,0.28553951440152187,0.8869195391065042,0.8759432582240765,0.45610679375192054,0.3582109536234179,5,simu1,0.9195960758189856,0.11999188583507708,-0.30058761329329753,高阻纹理
1022.8375,0.08359996158406155,0.28254860136396087,0.9138883265181208,0.8973109607165501,0.45341160524083185,0.3544591688330301,5,simu1,1022.8375,0.08359996158406155,0.28254860136396087,0.9138883265181208,0.8973109607165501,0.45341160524083185,0.3544591688330301,5,simu1,0.9520878708155669,0.11974626437884692,-0.3308736410230554,高阻纹理
1022.85,0.07967444764519974,0.27527515125902147,0.902806735192178,0.9045812841091883,0.4515596308188569,0.3526650887414044,5,simu1,1022.85,0.07967444764519974,0.27527515125902147,0.902806735192178,0.9045812841091883,0.4515596308188569,0.3526650887414044,5,simu1,0.9560783511826392,0.11235682676361831,-0.3308448131202022,高阻纹理
1022.8625,0.08189955573501904,0.2724542098790406,0.9581375799830256,0.9078205190120201,0.4512068133155963,0.3501602877239791,5,simu1,1022.8625,0.08189955573501904,0.2724542098790406,0.9581375799830256,0.9078205190120201,0.4512068133155963,0.3501602877239791,5,simu1,0.9772602938159602,0.14962310288383887,-0.3511828276890836,高阻纹理
1022.875,0.09666648445301593,0.27211990317860824,0.9377682573763154,0.9080794829653663,0.4534613834839902,0.3469418124726503,5,simu1,1022.875,0.09666648445301593,0.27211990317860824,0.9377682573763154,0.9080794829653663,0.4534613834839902,0.3469418124726503,5,simu1,0.9619550859745875,0.1484249335707875,-0.3399085261685931,高阻纹理
